名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
仙女洞,风景名胜,风景名胜,风景名胜,温泉镇泉兴街,重庆市,重庆市,开州区,108.51954848059852,31.365171260842974
天主堂,风景名胜,风景名胜,教堂,开州区师乡路2号,重庆市,重庆市,开州区,108.39716505610288,31.179236637890103
汉丰湖,风景名胜,风景名胜,国家级景点,城黔路北100米,重庆市,重庆市,开州区,108.46126098168426,31.181062998943297
道教讲堂,风景名胜,风景名胜,寺庙道观,开州区滨湖东路233附近,重庆市,重庆市,开州区,108.40789882142165,31.180237414458727
周家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.20802731083397,31.15985494096646
弥陀庵,风景名胜,风景名胜,风景名胜,开州区一零二省道,重庆市,重庆市,开州区,108.07099525472273,30.99445870491547
观音庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.64421040320822,31.30085839128925
菩萨殿,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.56284458050773,31.29697399994574
善化庵,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.30996556629184,31.16865181210367
尼姑庵,风景名胜,风景名胜,风景名胜,开州区梓桐庙-金银煤厂,重庆市,重庆市,开州区,108.39423887444089,31.49736752005808
观音寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.49299056939053,31.221969169920122
王爷庙,风景名胜,风景名胜,寺庙道观,开州区一零二省道,重庆市,重庆市,开州区,108.42659368279334,31.235352685349888
观音庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.49990690506529,31.10817724461842
龙王庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.51095633065,31.491720384261402
王爷庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.52183211847607,31.525256552890855
石佛寺,风景名胜,风景名胜,寺庙道观,开州区双河口-周家坝,重庆市,重庆市,开州区,108.23996544218171,31.491365152725546
观音庙,风景名胜,风景名胜,寺庙道观,开州区二零二省道,重庆市,重庆市,开州区,108.59131216644268,31.61037870835122
普贤观,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.26113855644554,31.185980045207785
玉皇庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.20757100641674,31.30738240543431
石佛寺,风景名胜,风景名胜,寺庙道观,开州区水磨滩-凤山,重庆市,重庆市,开州区,108.14176237515838,30.87503419870322
玉皇庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.22084945725544,31.442348772125204
灵观洞,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.84475351360176,31.596817031589215
龙王庙,风景名胜,风景名胜,寺庙道观,开州区一零二省道,重庆市,重庆市,开州区,108.65817836872677,31.355738764176067
龙王庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.70706751276396,31.536337630944644
龙王庙,风景名胜,风景名胜,寺庙道观,开州区大进-高桥,重庆市,重庆市,开州区,108.42461753088837,31.512305313546896
三合乡活菩萨,风景名胜,风景名胜,寺庙道观,映阳街附近,重庆市,重庆市,开州区,108.19573918895688,31.13946881261169
普渡寺,风景名胜,风景名胜,寺庙道观,开州区商贸街,重庆市,重庆市,开州区,108.48000115956314,31.292250739690108
东岳庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.29769973948993,31.449302236574464
金山寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.14693314795319,31.204829365487164
清真寺,风景名胜,风景名胜,回教寺,开州区安康街道滨湖中路571号,重庆市,重庆市,开州区,108.39468212486753,31.180547190043903
寻盛门,风景名胜,风景名胜,风景名胜,开州区一零二省道刘伯承同志纪念馆北侧,重庆市,重庆市,开州区,108.40927565671008,31.19325970788524
观音寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.46352022391069,31.255060537406376
龙王庙,风景名胜,风景名胜,寺庙道观,滨湖东路一段,重庆市,重庆市,开州区,108.40754466213416,31.17986144313821
大觉寺,风景名胜,风景名胜,寺庙道观,开州区北环路765号附近,重庆市,重庆市,开州区,108.4076768803295,31.191503795062868
刘伯承同志纪念馆管理处,风景名胜,风景名胜,风景名胜,北环路781号,重庆市,重庆市,开州区,108.40837323401142,31.191836952024047
凉风洞,风景名胜,风景名胜,风景名胜,开州区051乡道北50米,重庆市,重庆市,开州区,108.66251248583258,31.450814366404057
白鹤街道天祠社,风景名胜,风景名胜,风景名胜,渝巫路与066乡道交叉口东南50米,重庆市,重庆市,开州区,108.44332632862496,31.257100400852195
观音庙梁,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.57761156240417,31.590731681318537
刘伯承日志纪念馆,风景名胜,风景名胜,纪念馆,,重庆市,重庆市,开州区,108.40947891224722,31.19146468360439
开州基督教救主堂,风景名胜,风景名胜,教堂,开州区开州大道828,重庆市,重庆市,开州区,108.42252931487205,31.177372251939534
百神庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.41641747399996,31.177014495013623
展示厅,风景名胜,风景名胜,风景名胜,开州区人民路,重庆市,重庆市,开州区,108.40117453378807,31.177909543548427
宝庭庵,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.03953851205998,31.002081992154125
鲤鱼寨遗址,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.1440304453108,30.915794530581373
云丰庵,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,107.96548888565599,30.959892859589576
三圣庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.26805968384312,31.191442391775677
老龙洞景区,风景名胜,风景名胜,风景名胜,温泉镇中心街237号,重庆市,重庆市,开州区,108.514615946713,31.366781907154554
革命烈士颜昌豪·冉思源·赵晶片纪念塔,风景名胜,风景名胜,风景名胜,南门镇莲池村大寨,重庆市,重庆市,开州区,108.24265666847239,30.96736884192245
新浦县城遗址,风景名胜,风景名胜,风景名胜,南门镇莲池村大寨,重庆市,重庆市,开州区,108.24229053400055,30.96755169765068
天主堂,风景名胜,风景名胜,教堂,南门镇老街,重庆市,重庆市,开州区,108.23590168577603,30.96414520233017
磨梁桃园居,风景名胜,风景名胜,风景名胜,大德镇磨梁村5组,重庆市,重庆市,开州区,108.37676801680666,31.27511735639313
仙女洞,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.59542383498264,31.571424973019287
福音堂,风景名胜,风景名胜,教堂,南门镇老街,重庆市,重庆市,开州区,108.24041295806909,30.965525601552084
宝林寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.32187618338374,31.289948459103357
耶稣堂,风景名胜,风景名胜,教堂,开州区S305,重庆市,重庆市,开州区,108.15352613687986,31.16940031415446
天恩堂,风景名胜,风景名胜,教堂,开州区玉峰巷,重庆市,重庆市,开州区,108.54641662561166,31.209748776536284
紫海云天香草园,风景名胜,风景名胜,省级景点,开州区长沙镇铁峰山国家森林公园附近,重庆市,重庆市,开州区,108.33414286315194,30.93701908385259
武圣宫,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.67142160405453,31.391153790278747
石佛庵,风景名胜,风景名胜,风景名胜,开州区石佛庵(万达高速公路北400米),重庆市,重庆市,开州区,108.03949114729788,31.07761414521271
万佛寺,风景名胜,风景名胜,寺庙道观,开州区万佛寺(榨井街北220米),重庆市,重庆市,开州区,108.43998330178907,31.514040449089354
付家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,107.93837173714645,30.955592935965615
朱家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.35973212779508,31.214483545622787
王家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.34308299921486,31.239149060439516
贺家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.76307522936722,31.54786876904905
乱葬坟,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,开州区,108.86335747994481,31.659189844100343
玉皇观,风景名胜,风景名胜,风景名胜,开州区重庆市开州区高桥镇玉皇宫上面高桥镇晓阳村,重庆市,重庆市,开州区,108.23133469816078,31.36901630280723
龙王庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.62608970084611,31.288068563771194
龙王庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.26939395167382,31.214485262700254
川主庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,开州区,108.38269128530014,31.24607923471873
开州古城(建设中),风景名胜,风景名胜,风景名胜,汉丰湖边,重庆市,重庆市,开州区,108.41167545415992,31.190593364754605
大时代广场,风景名胜,公园广场,城市广场,安康街与开州步行街交叉口西南150米,重庆市,重庆市,开州区,108.39521379421903,31.170560097130345
开州举子园,风景名胜,公园广场,公园,南山东路与202省道交叉口北50米,重庆市,重庆市,开州区,108.44080817533485,31.18350250497172
滨湖公园,风景名胜,公园广场,公园,凤凰路与滨湖中路交叉口西北100米,重庆市,重庆市,开州区,108.38820046213677,31.17375633445747
宏源大桥南桥头公园,风景名胜,公园广场,公园,开州区江北街宏源大桥南桥头,重庆市,重庆市,开州区,108.37083403289648,31.17006423111628
童话公园,风景名胜,公园广场,公园,开州区童话公园,重庆市,重庆市,开州区,108.29675101751367,31.134703491295245
明镜石广场,风景名胜,公园广场,城市广场,南山东路6巷,重庆市,重庆市,开州区,108.41650294650384,31.17167622911557
开州区体育公园,风景名胜,公园广场,公园,开州区南山西路与长青街交叉口东北正西方向118米,重庆市,重庆市,开州区,108.38404148722198,31.162796910329348
歇马公园,风景名胜,公园广场,公园,,重庆市,重庆市,开州区,108.35156328057997,31.153696775833367
平桥河生态公园,风景名胜,公园广场,公园,开州区南山西路,重庆市,重庆市,开州区,108.36038171871473,31.151343693129128
开州区滨湖体育公园,风景名胜,公园广场,公园,,重庆市,重庆市,开州区,108.39665491044896,31.181351611638483
盛山植物园,风景名胜,公园广场,植物园,镇安镇永共村2组,重庆市,重庆市,开州区,108.30979764107504,31.14442551844288
云枫广场,风景名胜,公园广场,城市广场,开州区开州大道386号,重庆市,重庆市,开州区,108.3679202566451,31.16160076804338
汉丰湖国家湿地公园,风景名胜,风景名胜,国家级景点,月潭街北四路与滨湖中路交叉口西南50米,重庆市,重庆市,开州区,108.4303623623771,31.18355418881008
市民广场,风景名胜,公园广场,城市广场,,重庆市,重庆市,开州区,108.3866128142837,31.165584142173987
顶星村新农村广场,风景名胜,公园广场,城市广场,顶星村,重庆市,重庆市,开州区,108.51635762119673,31.646099676588168
党建文化广场,风景名胜,公园广场,城市广场,004乡道附近,重庆市,重庆市,开州区,108.49422055386029,31.308727543026166
歇马广场,风景名胜,公园广场,城市广场,,重庆市,重庆市,开州区,108.3443549491889,31.15061949719182
腾龙广场,风景名胜,公园广场,城市广场,,重庆市,重庆市,开州区,108.39166073765603,31.166788663279124
城南故津广场,风景名胜,公园广场,公园广场,开州区人民路与滨湖东路交叉路口西150米,重庆市,重庆市,开州区,108.41610772596765,31.183182189042924
赵家市民广场,风景名胜,公园广场,城市广场,成德街与承运街交叉口东100米,重庆市,重庆市,开州区,108.42375948411845,31.08714113514466
帽壳顶公园,风景名胜,公园广场,公园广场,龙珠路,重庆市,重庆市,开州区,108.36911891414948,31.1591436428508
港城广场,风景名胜,公园广场,城市广场,开州大道(中)与开州步行街交叉口西北150米,重庆市,重庆市,开州区,108.3945469354883,31.169700612643947
开州区生态健身公园,风景名胜,公园广场,公园,开州区人民路,重庆市,重庆市,开州区,108.43200217871103,31.183049858552728
月潭公园,风景名胜,公园广场,公园,开州区南山中路215西南60米,重庆市,重庆市,开州区,108.39700998488765,31.16654898474105
长沙村广场,风景名胜,公园广场,公园广场,开州区003乡道东50米,重庆市,重庆市,开州区,108.32212323510521,31.004193982325095
元坤园林,风景名胜,公园广场,公园,渝巫路西150米,重庆市,重庆市,开州区,108.31222446171158,31.13433029257439
明镜石公园,风景名胜,公园广场,公园,中吉街与中吉街四巷交叉口西南50米,重庆市,重庆市,开州区,108.41483501249323,31.1768812958378
腾龙建材市场,风景名胜,公园广场,城市广场,开州大道318号,重庆市,重庆市,开州区,108.3911098207221,31.167817296983372
开州区南岭公园,风景名胜,公园广场,公园,南山中路附近,重庆市,重庆市,开州区,108.39859326939589,31.163231664656607
市政广场,风景名胜,公园广场,城市广场,开州大道与永兴街交叉口东50米,重庆市,重庆市,开州区,108.38783035331859,31.163826482945424
小鱼水族馆,风景名胜,公园广场,水族馆,凤凰路138附近,重庆市,重庆市,开州区,108.39258282099176,31.17615274666175
滑石古寨,风景名胜,风景名胜,国家级景点,金带镇双桂堂前3公里滑石村,重庆市,重庆市,梁平区,107.71980992535107,30.591462053541722
双桂堂,风景名胜,风景名胜,国家级景点,金带镇双桂村,重庆市,重庆市,梁平区,107.70165797644951,30.60807095129245
石马山公园,风景名胜,公园广场,公园,梁山街道石马路111号,重庆市,重庆市,梁平区,107.79411944033401,30.666380313171835
东明湖,风景名胜,风景名胜,风景名胜,沙坝村1组,重庆市,重庆市,梁平区,107.81506430281601,30.680935956213983
重庆梁平双桂湖国家湿地公园,风景名胜,风景名胜,风景名胜,双桂街道湖滨路梁平南站西侧,重庆市,重庆市,梁平区,107.7460933206608,30.63946623053128
重庆梁平东山国家森林公园,风景名胜,风景名胜,国家级景点,梁山街道东山村菩萨顶(318国道梁山街道与蟠龙镇交界处),重庆市,重庆市,梁平区,107.8270246952774,30.645393076448716
重庆市东山森林公园,风景名胜,风景名胜,国家级景点,北环路487号,重庆市,重庆市,梁平区,107.82702670104051,30.645380085755303
重庆市梁平区中华·梁平柚海景区,风景名胜,风景名胜,风景名胜,合兴街道龙滩村中国名柚园,重庆市,重庆市,梁平区,107.82979341471204,30.717938105396524
重庆市梁平区明月山·百里竹海-蝴蝶谷景区,风景名胜,风景名胜,风景名胜,屏锦镇竹海村廖家梁子百里竹海景区内,重庆市,重庆市,梁平区,107.5442946159923,30.684607040867686
桂香天地,风景名胜,风景名胜,风景名胜,仁和街双桂田园景区,重庆市,重庆市,梁平区,107.7155783193478,30.6194484422075
佛印山,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,108.0054828700504,30.712213491040476
蟠龙洞风景区,风景名胜,风景名胜,风景名胜,蟠龙镇蟠龙村4组,重庆市,重庆市,梁平区,107.88449222894336,30.660835460642314
重庆梁平地图,风景名胜,风景名胜,风景名胜,梁平区人民政府南侧,重庆市,重庆市,梁平区,107.76517992995115,30.655364400146766
梁平区中央公园,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.76533413299443,30.65473278543191
文峰塔,风景名胜,风景名胜,风景名胜,梁山街道清都村文峰水岸西侧,重庆市,重庆市,梁平区,107.7532779201612,30.681210919305137
高家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.92783691407477,30.63038638293815
刘家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.85986971515878,30.590370882636208
财神庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.56531622640195,30.51590204374701
观音庵,风景名胜,风景名胜,寺庙道观,045乡道西50米,重庆市,重庆市,梁平区,107.50191478788082,30.56805485502084
龙王庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.79486584430533,30.739784679442945
梵华禅境花海,风景名胜,风景名胜,风景名胜,金带镇石龙村5组,重庆市,重庆市,梁平区,107.69917478784134,30.596659121419833
蟠龙花海,风景名胜,风景名胜,观景点,蟠龙镇青垭村,重庆市,重庆市,梁平区,107.85110655356243,30.643590493448976
东山,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.85944352917052,30.654801143115037
宝石山林园,风景名胜,风景名胜,风景名胜,318国道东50米,重庆市,重庆市,梁平区,107.81805472238433,30.64852488838203
毕家祠堂,风景名胜,风景名胜,风景名胜,桃园路附近,重庆市,重庆市,梁平区,107.46012112571024,30.536744106033048
彭家祠堂,风景名胜,风景名胜,风景名胜,龙门镇拱桥街65号附近,重庆市,重庆市,梁平区,107.71383737674111,30.775078541599655
丰胜园,风景名胜,风景名胜,风景名胜,047乡道与560县道交叉口南100米,重庆市,重庆市,梁平区,107.77296296587902,30.672252515690047
双桂田园·万石耕春景区,风景名胜,风景名胜,风景名胜,安胜镇龙印村印屏山瑞丰亭脚下,重庆市,重庆市,梁平区,107.74096053324598,30.702064626919327
正龙寺公园,风景名胜,风景名胜,风景名胜,正龙路(梁平区政府大楼旁),重庆市,重庆市,梁平区,107.76723093191298,30.658080751251735
重庆市梁平区百里竹海景区,风景名胜,风景名胜,风景名胜,竹山镇正直社区观音洞(明月山·百里竹海景区内),重庆市,重庆市,梁平区,107.56281491290203,30.688330337148088
重庆市梁平区双桂湖-野花草甸,风景名胜,风景名胜,风景名胜,双桂街道湖滨路梁平南站西侧双桂湖公园内,重庆市,重庆市,梁平区,107.75940945449068,30.644716460519568
重庆市梁平区双桂湖-湖语清风,风景名胜,风景名胜,风景名胜,双桂街道湖滨路梁平南站西侧双桂湖公园内,重庆市,重庆市,梁平区,107.7593114361762,30.643887763776537
重庆市梁平区双桂湖-都梁飞雪,风景名胜,风景名胜,风景名胜,双桂街道湖滨路梁平南站西侧双桂湖公园内,重庆市,重庆市,梁平区,107.75990595418642,30.643200361749237
泰和公园,风景名胜,风景名胜,风景名胜,双桂街道泰和路东侧,重庆市,重庆市,梁平区,107.77933106233344,30.6605815628103
金城古寨玫瑰园,风景名胜,风景名胜,风景名胜,金带镇金城村二环路北侧,重庆市,重庆市,梁平区,107.70692676108109,30.62683197596669
川西渔村,风景名胜,风景名胜,风景名胜,礼让镇川西村S206省道东侧,重庆市,重庆市,梁平区,107.640416865434,30.67420882249582
重庆市梁平区双桂湖-垂云楼,风景名胜,风景名胜,风景名胜,双桂街道湖滨路垂云北观公园(双桂湖北岸),重庆市,重庆市,梁平区,107.75316623034479,30.647497824522617
瑞丰亭,风景名胜,风景名胜,风景名胜,安胜镇龙印村印屏山双桂田园万石耕春景区,重庆市,重庆市,梁平区,107.74097154244828,30.70192768975394
天香广场,风景名胜,公园广场,城市广场,河西街与117县道交叉口北50米,重庆市,重庆市,梁平区,107.96917882826317,30.652926644916967
重庆市梁平区明月山·百里竹海-竹丰湖,风景名胜,风景名胜,风景名胜,竹山镇竹丰社区上安丰竹丰湖,重庆市,重庆市,梁平区,107.63363961189567,30.79265365481216
蜀岭雄风观景台,风景名胜,风景名胜,风景名胜,蟠龙镇扈槽村南华山上(二环路蟠龙段),重庆市,重庆市,梁平区,107.88365803228874,30.681570685485056
金带观景台,风景名胜,风景名胜,风景名胜,二环路,重庆市,重庆市,梁平区,107.73532941333849,30.588891479451952
观音寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.62876625682284,30.66333307452904
新盛沙场,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.71668175161665,30.83783446072481
迎水庵,风景名胜,风景名胜,风景名胜,张家-凌角,重庆市,重庆市,梁平区,107.7839116650828,30.68866955628203
万石耕春,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.77755975661967,30.683110406973345
万里长城,风景名胜,风景名胜,风景名胜,机场路308号附近,重庆市,重庆市,梁平区,107.79303528260145,30.680404321835734
弯淮太平观音堂,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.5124546832527,30.74581766811148
竹海之门,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.6124077557927,30.744305263527586
梁平区基督教袁驿镇活动点,风景名胜,风景名胜,教堂,,重庆市,重庆市,梁平区,107.51399026848247,30.73570315119556
李光华烈士墓,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.59076137377153,30.513421164669186
重庆市梁平区都梁广场音乐喷泉,风景名胜,风景名胜,风景名胜,丹桂大道北200米(梁平区人民政府南侧),重庆市,重庆市,梁平区,107.76518692354301,30.655558320692457
万天宫,风景名胜,风景名胜,风景名胜,三一八国道,重庆市,重庆市,梁平区,107.72967006175506,30.655899134006177
竹海山味野鸡野鸭展览观光区,风景名胜,风景名胜,观景点,猎神村9组88号,重庆市,重庆市,梁平区,107.6013426349666,30.75070534612033
李氏宗祠,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.55045901753267,30.671223254289483
蟠龙观景台,风景名胜,风景名胜,观景点,二环路,重庆市,重庆市,梁平区,107.8836390151547,30.6815526827277
八角公园,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.78580345551168,30.68203612650112
重庆市梁平区名豪广场上广场,风景名胜,风景名胜,风景名胜,梁山街道大众路人民广场,重庆市,重庆市,梁平区,107.79576222231785,30.674718155920697
重庆市梁平区百里竹海-竹风湖观景台,风景名胜,风景名胜,风景名胜,竹山镇竹丰社区梁平区竹风湖旁（原竹丰湖）,重庆市,重庆市,梁平区,107.63384527546081,30.79255340488838
重庆市梁平区百里竹海-明月湖观景台,风景名胜,风景名胜,风景名胜,屏锦镇天生村318国道旁,重庆市,重庆市,梁平区,107.52788213399651,30.6228043615984
石马天主堂,风景名胜,风景名胜,教堂,梁山镇扈家巷正东方向90米,重庆市,重庆市,梁平区,107.80078520871992,30.68463785219242
重庆市梁平区滑石古寨5D玻璃观光桥-云上天桥,风景名胜,风景名胜,风景名胜,金带镇滑石村梁平区滑石古寨景区二环路南侧,重庆市,重庆市,梁平区,107.72523553856148,30.589270223431676
北池公园,风景名胜,风景名胜,风景名胜,北外街与鲁班路交叉口西南150米,重庆市,重庆市,梁平区,107.7976468186222,30.679635951919003
百里竹海寿海景区,风景名胜,风景名胜,风景名胜,竹山镇欧家沟处,重庆市,重庆市,梁平区,107.58699266670246,30.733642447910015
陈家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.89105949064806,30.52514841002835
谢家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.69866714121416,30.703793815679916
唐家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.61127083970533,30.684543987769118
白家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.57290596729904,30.78526650098372
韩希宫殿,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.78623201447388,30.67072283610181
宝珠广场,风景名胜,风景名胜,风景名胜,宝珠大道,重庆市,重庆市,梁平区,107.5132448237129,30.736839448961273
观音寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.92707328704938,30.69743473214146
观音寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.71051868322678,30.55827024641076
龙王庙,风景名胜,风景名胜,寺庙道观,二零二省道,重庆市,重庆市,梁平区,107.92570284775712,30.55112400074303
龙泉寺,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,梁平区,107.88728785549377,30.745957458396553
白云寺,风景名胜,风景名胜,寺庙道观,零二四乡道,重庆市,重庆市,梁平区,107.84421809837451,30.692892082356636
药王庙,风景名胜,风景名胜,寺庙道观,一零二省道,重庆市,重庆市,梁平区,107.64421120884614,30.696370284799276
龙象寺,风景名胜,风景名胜,风景名胜,喜鹊河-龙滩,重庆市,重庆市,梁平区,107.84138515678076,30.729002806115886
姚家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.65467843414073,30.533378390383454
石家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.51448377688347,30.808437634727554
李家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.55785750507285,30.825549044436986
良天铺,风景名胜,风景名胜,寺庙道观,036乡道附近,重庆市,重庆市,梁平区,107.85013266766973,30.65552879787732
观音寺,风景名胜,风景名胜,寺庙道观,119县道北50米,重庆市,重庆市,梁平区,107.83069633395644,30.61995050824523
刘家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,梁平区,107.64247571027515,30.54770133310899
爱河花谷田园时光(建设中),风景名胜,风景名胜,风景名胜,聚奎镇场镇南侧,重庆市,重庆市,梁平区,107.59390851499248,30.63075433144001
西池广场,风景名胜,公园广场,城市广场,石马路与西大街交叉口东南150米,重庆市,重庆市,梁平区,107.78774771610577,30.671650519806228
石马山公园,风景名胜,公园广场,公园,梁山街道石马路111号,重庆市,重庆市,梁平区,107.79411944033401,30.666380313171835
礼让龙溪河公园,风景名胜,公园广场,公园,,重庆市,重庆市,梁平区,107.6434469449694,30.67784214141682
三峡竹博园,风景名胜,公园广场,公园,双桂街道千明村7组,重庆市,重庆市,梁平区,107.73352373411207,30.635616729745955
大河坝公园,风景名胜,公园广场,公园,大河路,重庆市,重庆市,梁平区,107.77955513819735,30.66455207340354
梁平奥林匹克公园(建设中),风景名胜,公园广场,公园,,重庆市,重庆市,梁平区,107.73841454480639,30.648513435030587
天香广场,风景名胜,公园广场,城市广场,河西街与117县道交叉口北50米,重庆市,重庆市,梁平区,107.96917882826317,30.652926644916967
中国名柚园,风景名胜,公园广场,城市广场,人民路236号,重庆市,重庆市,梁平区,107.82824365567247,30.717987182867244
李子文化广场,风景名胜,公园广场,城市广场,曲水镇聚宝村,重庆市,重庆市,梁平区,108.044529112138,30.687890714251946
文化休闲广场,风景名胜,公园广场,城市广场,新中街(中心幼儿园东侧约150米),重庆市,重庆市,梁平区,107.77619937180123,30.816540343200938
世纪广场,风景名胜,公园广场,城市广场,昌隆路与迎宾路交叉路口东南侧,重庆市,重庆市,梁平区,107.76095345045414,30.66271947457675
双桂街道安宁村文化广场,风景名胜,公园广场,城市广场,,重庆市,重庆市,梁平区,107.77676656790656,30.64023841948273
兴隆公园,风景名胜,公园广场,公园,双桂街道双桂大道西侧迎宾路南侧啄子岩(原啄子岩公园),重庆市,重庆市,梁平区,107.77251009214147,30.661846711199555
梁平区儿童公园,风景名胜,公园广场,公园广场,双桂街道桂东路南侧(G42沪蓉高速梁平出口东侧),重庆市,重庆市,梁平区,107.77725324667433,30.655209538916296
七屏公园,风景名胜,公园广场,公园,屏锦镇屏山西街与S102交叉口北边200米,重庆市,重庆市,梁平区,107.54093438795337,30.60044148140042
屏锦镇人口文化园,风景名胜,公园广场,城市广场,奎星路与明月路交叉口东北200米,重庆市,重庆市,梁平区,107.55866711842603,30.61735305573316
窝子溪滨河公园,风景名胜,公园广场,公园,,重庆市,重庆市,梁平区,107.77004853876132,30.653566065357527
报国公园,风景名胜,公园广场,公园,梁山镇机场路183号,重庆市,重庆市,梁平区,107.79412955156168,30.679441448183493
武隆喀斯特旅游区,风景名胜,风景名胜,国家级景点,银杏大道附近,重庆市,重庆市,武隆区,107.81745506626365,29.373154447582788
仙女山国家森林公园,风景名胜,风景名胜,国家级景点,双河乡,重庆市,重庆市,武隆区,107.74521245734219,29.498084174605452
芙蓉洞,风景名胜,风景名胜,国家级景点,芙蓉路88号,重庆市,重庆市,武隆区,107.90561090228431,29.222640375918917
龙水峡地缝,风景名胜,风景名胜,风景名胜,仙女山南麓,重庆市,重庆市,武隆区,107.78856231373567,29.405314275769623
武隆喀斯特旅游区(仙女山),风景名胜,风景名胜,国家级景点,仙女山街道香樟路58号附近,重庆市,重庆市,武隆区,107.73217386681635,29.459782348334315
武隆地缝园区,风景名胜,风景名胜,风景名胜,787县道东150米,重庆市,重庆市,武隆区,107.78827773408143,29.406144416647507
梦幻谷,风景名胜,风景名胜,风景名胜,仙女山街道桃源村,重庆市,重庆市,武隆区,107.82965106946799,29.498451245735165
武隆区大佛岩景区,风景名胜,风景名胜,风景名胜,254县道,重庆市,重庆市,武隆区,107.39317413686139,29.2063122364818
